mean_centroid,std_centroid,mean_rolloff,std_rolloff,mean_zcr,std_zcr,mean_flux,std_flux,low_e,bpm_second,bpm_first,tempo_strength_second,tempo_strength_first,estimated_tempo,genre
1583.9276123,399.499053955,3976.60913086,684.592102051,0.138399764895,0.061669010669,364.369689941,141.552307129,0.53560371517,30.0463299419,61.5234375,0.778901687425,0.80246313482,117.453835227,metal
1974.60107422,199.70640564,4050.80102539,262.203460693,0.261309713125,0.0609674490988,478.403167725,129.969497681,0.515432098765,143.5546875,215.33203125,0.760343051795,0.769491309787,107.666015625,metal
1801.86791992,193.913208008,3747.04321289,247.322311401,0.237528070807,0.0580408796668,408.821563721,148.417449951,0.509259259259,29.3634588068,117.453835227,0.669533266989,0.751103534794,117.453835227,metal
1881.20617676,166.968887329,3832.84375,267.304351807,0.256363511086,0.0476986020803,403.661834717,117.029968262,0.45987654321,129.19921875,86.1328125,0.769257802471,0.779910000006,129.19921875,metal
1963.06787109,291.132110596,4001.1550293,310.46282959,0.279559493065,0.0833868980408,427.718902588,185.463088989,0.432098765432,47.8515625,31.5120045732,0.616742039797,0.61744402247,92.28515625,metal
1981.54663086,175.564331055,4119.35498047,222.425674438,0.263730734587,0.0500241555274,401.374481201,133.982803345,0.515432098765,80.7495117188,58.7269176136,0.742888528619,0.794216824707,117.453835227,metal
1825.34680176,374.60647583,3855.10791016,442.819610596,0.239256307483,0.0927196890116,349.668945312,192.44039917,0.574074074074,30.0463299419,58.7269176136,0.622440665985,0.649242350406,61.5234375,metal
1990.21875,171.190032959,4349.80664062,145.75958252,0.243752717972,0.0438974574208,865.428222656,151.452804565,0.469135802469,215.33203125,258.3984375,0.823361198158,0.827296432828,117.453835227,metal
2140.76000977,189.331130981,4413.07714844,133.637832642,0.274691790342,0.0558611340821,930.888916016,183.504623413,0.45987654321,107.666015625,143.5546875,0.838741022986,0.851173852825,107.666015625,metal
2080.69482422,139.601257324,4406.29833984,108.010627747,0.267144948244,0.0400450378656,942.190612793,212.050231934,0.512345679012,143.5546875,215.33203125,0.810280424241,0.851587835064,107.666015625,metal
2206.84814453,147.68258667,4500.40576172,99.5097427368,0.298068910837,0.0407119765878,933.486022949,156.44732666,0.512345679012,215.33203125,99.3840144231,0.830109531139,0.878947434479,99.3840144231,metal
2128.65625,155.780380249,4488.04492188,84.6994400024,0.265391051769,0.0398365706205,1020.7144165,194.535217285,0.527777777778,56.1735733696,117.453835227,0.82113584588,0.825838025863,117.453835227,metal
2340.44360352,229.491928101,4617.57617188,137.919082642,0.322167515755,0.0624501518905,921.627685547,199.860336304,0.537037037037,53.8330078125,215.33203125,0.78685265974,0.792694812589,107.666015625,metal
2028.94238281,284.912780762,4259.78613281,315.550506592,0.260251641273,0.0663667917252,1114.7890625,287.173858643,0.524691358025,80.7495117188,161.499023438,0.642252349871,0.700751454399,161.499023438,metal
2073.24707031,199.03729248,4454.44873047,117.966621399,0.261388212442,0.0449474081397,945.413513184,226.469573975,0.503086419753,129.19921875,61.5234375,0.837572936459,0.846533100937,129.19921875,metal
2166.17504883,170.199035645,4520.37792969,116.509109497,0.279967039824,0.0465176329017,852.616516113,180.577224731,0.496913580247,258.3984375,129.19921875,0.840916995418,0.848282776211,129.19921875,metal
2242.35546875,166.713409424,4505.82275391,104.01008606,0.292303115129,0.0450433827937,977.428833008,192.835952759,0.481481481481,86.1328125,161.499023438,0.790245764189,0.818567493793,117.453835227,metal
2142.99462891,195.552810669,4484.18994141,117.822288513,0.266942679882,0.0477016232908,993.892578125,204.19921875,0.475308641975,53.8330078125,107.666015625,0.81265303675,0.868393431762,107.666015625,metal
1961.20373535,277.38293457,4178.87060547,290.489715576,0.221862316132,0.0634998902678,838.126281738,252.132629395,0.58024691358,43.06640625,64.599609375,0.690492856916,0.758637112561,129.19921875,metal
1720.56518555,146.02973938,3880.19677734,229.11920166,0.218167379498,0.0378903523088,749.811462402,165.14704895,0.478395061728,75.9995404412,143.5546875,0.817052519405,0.851889322878,143.5546875,metal
1838.27124023,153.992218018,3958.81933594,212.977050781,0.245367735624,0.04583594203,719.981018066,162.972305298,0.521604938272,47.8515625,49.6920072115,0.819207940801,0.832410437749,99.3840144231,metal
1766.83178711,243.116577148,4011.45629883,236.513595581,0.22700625658,0.0656652152538,485.053009033,101.507270813,0.558641975309,184.5703125,44.5514547414,0.790742308801,0.845246247861,92.28515625,metal
1974.60107422,199.70640564,4050.80102539,262.203460693,0.261309713125,0.0609674490988,478.403167725,129.969497681,0.515432098765,143.5546875,215.33203125,0.760343051795,0.769491309787,107.666015625,metal
1801.86791992,193.913208008,3747.04321289,247.322311401,0.237528070807,0.0580408796668,408.821563721,148.417449951,0.509259259259,29.3634588068,117.453835227,0.669533266989,0.751103534794,117.453835227,metal
1881.20617676,166.968887329,3832.84375,267.304351807,0.256363511086,0.0476986020803,403.661834717,117.029968262,0.45987654321,129.19921875,86.1328125,0.769257802471,0.779910000006,129.19921875,metal
1963.06787109,291.132110596,4001.1550293,310.46282959,0.279559493065,0.0833868980408,427.718902588,185.463088989,0.432098765432,47.8515625,31.5120045732,0.616742039797,0.61744402247,92.28515625,metal
1981.54663086,175.564331055,4119.35498047,222.425674438,0.263730734587,0.0500241555274,401.374481201,133.982803345,0.515432098765,80.7495117188,58.7269176136,0.742888528619,0.794216824707,117.453835227,metal
1825.34680176,374.60647583,3855.10791016,442.819610596,0.239256307483,0.0927196890116,349.668945312,192.44039917,0.574074074074,30.0463299419,58.7269176136,0.622440665985,0.649242350406,61.5234375,metal
1737.49438477,274.718414307,3887.37646484,270.703887939,0.202228561044,0.0656622126698,543.774536133,187.083343506,0.613003095975,44.5514547414,129.19921875,0.785739089648,0.815382268324,129.19921875,metal
1741.67468262,239.225357056,3977.97607422,263.427612305,0.213069006801,0.0578520298004,438.97567749,160.344528198,0.498452012384,107.666015625,80.7495117188,0.60787580155,0.631344935165,161.499023438,metal
1235.17724609,266.672241211,3659.97802734,443.32244873,0.0840690284967,0.0377032421529,491.85748291,152.377868652,0.495356037152,53.8330078125,161.499023438,0.761559931044,0.832138366518,161.499023438,metal
1755.18310547,384.24508667,4093.84204102,378.974060059,0.198701739311,0.0814971625805,176.395263672,79.8281021118,0.544891640867,215.33203125,117.453835227,0.678641877838,0.739710292166,117.453835227,metal
1857.89318848,238.342437744,4270.60742188,253.773147583,0.210666909814,0.0606105476618,448.369293213,169.575866699,0.526315789474,21.533203125,86.1328125,0.520189008263,0.55752292332,86.1328125,metal
1745.55688477,258.114532471,3990.40893555,254.902175903,0.187081262469,0.0632765442133,693.21081543,128.781021118,0.544891640867,61.5234375,58.7269176136,0.840076515685,0.846099337299,117.453835227,metal
1668.30383301,226.660354614,3943.60913086,298.191955566,0.167811527848,0.0524970814586,977.889831543,284.392242432,0.53560371517,143.5546875,71.77734375,0.682706300283,0.727334000155,143.5546875,metal
1819.7434082,319.360076904,4304.84033203,296.24041748,0.179785758257,0.0689826905727,140.391891479,53.649848938,0.547987616099,30.76171875,61.5234375,0.697733416544,0.755719543642,129.19921875,metal
1376.20837402,284.337127686,3549.94506836,518.115783691,0.134218379855,0.0514576397836,701.05065918,345.231323242,0.538699690402,75.9995404412,56.1735733696,0.76658823403,0.800158342078,117.453835227,metal
2032.65881348,293.153900146,4300.140625,160.505157471,0.24400305748,0.087419860065,386.903167725,129.577178955,0.578947368421,34.9187077703,258.3984375,0.775007382261,0.802095194498,143.5546875,metal
1946.27416992,189.767440796,4347.17382812,143.864227295,0.2339759022,0.0538600869477,573.653442383,117.815193176,0.482972136223,49.6920072115,143.5546875,0.808606439356,0.831438767601,143.5546875,metal
1692.9354248,238.734451294,4075.07519531,332.158508301,0.161908313632,0.047338090837,927.323059082,271.97442627,0.517027863777,33.1280048077,49.6920072115,0.727917198717,0.802314672527,99.3840144231,metal
1905.97131348,246.75970459,4202.74121094,308.635162354,0.213533103466,0.0643690526485,482.825073242,140.264938354,0.588235294118,258.3984375,61.5234375,0.758185917459,0.785748494037,129.19921875,metal
1761.6887207,282.829162598,4201.97460938,354.531341553,0.178895369172,0.0615848936141,502.37210083,189.595062256,0.532507739938,53.8330078125,80.7495117188,0.703907717975,0.808392462089,161.499023438,metal
1624.57629395,165.679840088,3645.87768555,269.473144531,0.205162778497,0.0413203798234,718.887207031,188.46736145,0.504643962848,161.499023438,75.9995404412,0.691994123528,0.711445937241,143.5546875,metal
1811.84484863,236.453720093,4073.34204102,216.695663452,0.229972913861,0.0527021661401,566.625488281,173.394165039,0.597523219814,30.76171875,117.453835227,0.76625781693,0.79395338617,117.453835227,metal
1695.23144531,247.369888306,3863.10986328,332.884857178,0.187433481216,0.0512463413179,678.180969238,158.235183716,0.566563467492,39.1512784091,58.7269176136,0.707242989505,0.772660761019,117.453835227,metal
1773.14245605,238.400527954,4070.34204102,294.223205566,0.216497555375,0.0567859448493,961.55090332,326.210723877,0.523219814241,71.77734375,143.5546875,0.658852158369,0.683397306755,143.5546875,metal
1888.56677246,193.912780762,4259.67431641,218.249435425,0.236721172929,0.0487030558288,671.952331543,245.405700684,0.541795665635,33.9997944079,99.3840144231,0.699381623082,0.756451898702,99.3840144231,metal
1848.71130371,231.580978394,4100.17529297,276.393218994,0.241180703044,0.0582581907511,370.885345459,99.637260437,0.529411764706,129.19921875,117.453835227,0.771749219203,0.784419387575,117.453835227,metal
1911.76586914,181.269515991,4323.87402344,225.208374023,0.208479464054,0.044696547091,1016.96032715,217.209655762,0.482972136223,92.28515625,47.8515625,0.784302970798,0.796347939793,92.28515625,metal
1488.6184082,387.677825928,3649.24462891,586.469360352,0.152147233486,0.0752145275474,493.018371582,237.317565918,0.557275541796,258.3984375,58.7269176136,0.679256400111,0.776515860317,117.453835227,metal
1194.99047852,279.155944824,3369.1796875,414.522216797,0.0822126567364,0.0463818237185,484.77520752,238.723770142,0.461300309598,51.6796875,161.499023438,0.614356622845,0.680911654678,161.499023438,metal
1485.9206543,334.34185791,3858.71020508,449.563934326,0.132189676166,0.0715081989765,430.275238037,151.898666382,0.50773993808,44.5514547414,92.28515625,0.723078337078,0.757295709174,92.28515625,metal
1584.23828125,336.584747314,3997.44262695,412.848754883,0.185023829341,0.0765023827553,420.1199646,187.888031006,0.585139318885,143.5546875,67.9995888158,0.685792357209,0.705984112415,92.28515625,metal
1550.10412598,200.277801514,3817.21020508,266.786010742,0.149763271213,0.0395617336035,581.700805664,179.598251343,0.476780185759,184.5703125,161.499023438,0.717128055486,0.722608287777,117.453835227,metal
1958.66064453,230.542816162,4329.84033203,151.961044312,0.217930659652,0.0620712973177,331.88168335,86.5569381714,0.495356037152,43.06640625,161.499023438,0.781934049227,0.78946744845,86.1328125,metal
1882.90246582,267.608520508,4178.64111328,280.770111084,0.239015936852,0.0559660941362,387.904571533,114.892448425,0.452012383901,80.7495117188,161.499023438,0.708737575357,0.736177347142,107.666015625,metal
1633.6217041,266.479248047,3947.02270508,333.733459473,0.17367567122,0.0593538582325,654.883483887,263.610748291,0.62962962963,161.499023438,37.9997702206,0.6875807261,0.688882344517,143.5546875,metal
1701.71533203,341.357147217,4049.37182617,481.388702393,0.180123701692,0.0704382508993,674.114868164,235.161575317,0.503086419753,86.1328125,80.7495117188,0.610452107883,0.620200953286,161.499023438,metal
1426.60852051,416.266571045,3588.6015625,602.633850098,0.135846331716,0.0666717812419,552.250366211,263.029144287,0.595679012346,161.499023438,80.7495117188,0.626954925375,0.62742053271,107.666015625,metal
1614.87255859,486.969909668,3722.45288086,774.115112305,0.182795286179,0.103741303086,504.105194092,275.080566406,0.592592592593,39.1512784091,75.9995404412,0.534692024618,0.557392998729,161.499023438,metal
1672.4309082,337.312774658,3978.09326172,418.429748535,0.159475520253,0.0770563408732,608.313537598,220.945281982,0.614197530864,35.888671875,143.5546875,0.553958554785,0.614557233801,143.5546875,metal
1397.08508301,421.898193359,3868.27636719,547.030944824,0.114997036755,0.0724951922894,478.105834961,263.794311523,0.476780185759,258.3984375,67.9995888158,0.699384249598,0.707974872133,129.19921875,pop
1361.91870117,538.322692871,3585.71166992,891.810791016,0.121154218912,0.0825541391969,914.202575684,419.562774658,0.616099071207,26.3671875,53.8330078125,0.722416273988,0.768041472172,107.666015625,pop
1322.7722168,417.373413086,3756.94433594,707.573913574,0.10585423559,0.0558352097869,654.091674805,266.479888916,0.53560371517,258.3984375,86.1328125,0.706988121006,0.718595787095,129.19921875,pop
1273.81628418,265.099945068,3183.34741211,425.159545898,0.140423938632,0.0548472367227,366.654693604,162.073135376,0.513931888545,92.28515625,23.0712890625,0.646863688658,0.734912768694,92.28515625,pop
1457.93359375,257.341217041,3620.81152344,500.906799316,0.158600702882,0.0518554374576,727.161437988,232.966018677,0.452012383901,161.499023438,80.7495117188,0.730231915065,0.737249936178,107.666015625,pop
1451.35021973,397.771484375,3475.61254883,752.253845215,0.171834185719,0.071270339191,467.405944824,298.241668701,0.427244582043,184.5703125,161.499023438,0.678354053977,0.710997138914,161.499023438,pop
1066.19384766,298.75994873,3156.84765625,813.57623291,0.085464335978,0.0409660562873,203.64881897,116.994041443,0.547987616099,184.5703125,92.28515625,0.787392553841,0.815781275311,92.28515625,pop
1159.29638672,415.095367432,2805.68310547,836.463989258,0.138705134392,0.0669657960534,177.996353149,151.259780884,0.538699690402,64.599609375,129.19921875,0.618907668082,0.621022814294,129.19921875,pop
1389.63891602,359.841369629,3536.2121582,646.990234375,0.143402010202,0.0660242587328,546.82989502,234.038208008,0.498452012384,161.499023438,86.1328125,0.771886469774,0.779248085876,161.499023438,pop
1695.79064941,275.430969238,4064.7421875,301.590057373,0.212178617716,0.061456784606,653.189025879,261.300445557,0.517027863777,26.3671875,51.6796875,0.752221645356,0.761130533082,107.666015625,pop
1063.42407227,384.615356445,2939.515625,855.983398438,0.096761316061,0.054505109787,413.08001709,254.071838379,0.56346749226,107.666015625,26.9165039062,0.590510664264,0.67220690326,107.666015625,pop
1281.01721191,359.076416016,3079.0480957,781.471679688,0.143902376294,0.0582988075912,116.987251282,83.3211746216,0.603715170279,161.499023438,129.19921875,0.713745381583,0.714097864317,129.19921875,pop
1579.27258301,338.702911377,3646.51123047,467.313354492,0.183995857835,0.0666971579194,615.501037598,302.789001465,0.504643962848,258.3984375,99.3840144231,0.648048709095,0.655515695749,99.3840144231,pop
812.973083496,390.082550049,2430.55175781,1164.54663086,0.0551017075777,0.0318768285215,321.530334473,246.613235474,0.554179566563,143.5546875,35.888671875,0.656739780514,0.702393356297,143.5546875,pop
1286.73303223,230.909835815,3216.24731445,523.03503418,0.144363448024,0.0474015809596,265.770263672,69.8298797607,0.476780185759,75.9995404412,117.453835227,0.789465455187,0.865470978999,117.453835227,pop
1533.90039062,382.041900635,3818.01000977,652.00378418,0.16184180975,0.0710756182671,793.901489258,398.064331055,0.49226006192,34.9187077703,51.6796875,0.702385077378,0.725445739673,107.666015625,pop
